63  9.41951	1.324825e-01	2.492778e-02	6.944711e-01	-8.976257e-01	-5.563029e-01	5.380082e-01	6.183418e-01	6.903924e-01	7.519383e-01	8.026424e-01	8.433730e-01	8.755698e-01	9.007981e-01	9.204788e-01	9.358371e-01	9.478668e-01	9.573172e-01	9.647920e-01	9.707390e-01	9.754934e-01	9.793278e-01	9.824373e-01	9.849750e-01	9.870565e-01	9.887719e-01	
299  8.8471	1.316360e-01	2.427847e-02	6.976995e-01	-9.254332e-01	-5.341158e-01	5.327478e-01	6.152686e-01	6.890996e-01	7.519439e-01	8.034940e-01	8.447060e-01	8.771241e-01	9.024045e-01	9.220356e-01	9.372893e-01	9.491908e-01	9.585069e-01	9.658507e-01	9.716766e-01	9.763228e-01	9.800602e-01	9.830825e-01	9.855436e-01	9.875590e-01	9.892173e-01	
800  9.45916	1.296190e-01	2.451942e-02	6.959496e-01	-9.215384e-01	-5.354898e-01	5.307625e-01	6.130016e-01	6.867330e-01	7.496342e-01	8.013483e-01	8.427810e-01	8.754377e-01	9.009490e-01	9.207909e-01	9.362314e-01	9.482932e-01	9.577444e-01	9.652007e-01	9.711206e-01	9.758455e-01	9.796492e-01	9.827278e-01	9.852360e-01	9.872901e-01	9.889806e-01	
353  9.77872	1.285036e-01	2.095307e-02	6.883060e-01	-9.994969e-01	-5.192603e-01	5.293930e-01	6.178580e-01	6.962693e-01	7.620358e-01	8.149972e-01	8.564851e-01	8.884471e-01	9.128687e-01	9.314679e-01	9.456615e-01	9.565512e-01	9.649417e-01	9.714612e-01	9.765633e-01	9.805802e-01	9.837727e-01	9.863253e-01	9.883821e-01	9.900501e-01	9.914093e-01	
50  9.96957	1.273456e-01	2.239482e-02	6.767481e-01	-9.196891e-01	-5.211789e-01	5.387939e-01	6.206773e-01	6.936003e-01	7.554645e-01	8.061058e-01	8.465534e-01	8.783702e-01	9.031985e-01	9.225016e-01	9.375240e-01	9.492657e-01	9.584736e-01	9.657443e-01	9.715235e-01	9.761426e-01	9.798651e-01	9.828806e-01	9.853405e-01	9.873585e-01	9.890219e-01	
279  9.99084	1.244565e-01	2.394587e-02	6.750324e-01	-8.321282e-01	-5.199926e-01	5.360425e-01	6.108662e-01	6.784732e-01	7.370266e-01	7.861701e-01	8.265069e-01	8.591333e-01	8.853012e-01	9.061904e-01	9.228560e-01	9.361874e-01	9.468728e-01	9.554821e-01	9.624556e-01	9.681286e-01	9.727766e-01	9.766010e-01	9.797668e-01	9.824001e-01	9.846001e-01	
500  9.62124	1.252505e-01	2.507707e-02	6.805250e-01	-8.417729e-01	-4.572745e-01	5.349847e-01	6.101996e-01	6.776803e-01	7.358642e-01	7.845889e-01	8.245670e-01	8.569407e-01	8.829643e-01	9.038023e-01	9.204890e-01	9.338919e-01	9.446820e-01	9.534154e-01	9.605210e-01	9.663266e-01	9.711051e-01	9.750559e-01	9.783414e-01	9.810863e-01	9.833899e-01	
438  9.52478	1.269738e-01	2.273832e-02	6.747805e-01	-8.737959e-01	-4.908604e-01	5.395954e-01	6.175610e-01	6.872209e-01	7.468044e-01	7.961647e-01	8.361596e-01	8.681148e-01	8.934532e-01	9.134697e-01	9.292903e-01	9.418391e-01	9.518207e-01	9.598096e-01	9.662410e-01	9.714433e-01	9.756837e-01	9.791564e-01	9.820186e-01	9.843901e-01	9.863639e-01	
28  9.31908	1.265788e-01	2.053705e-02	6.705003e-01	-9.510486e-01	-5.261311e-01	5.395955e-01	6.240270e-01	6.988630e-01	7.618813e-01	8.129924e-01	8.534025e-01	8.848590e-01	9.091540e-01	9.278552e-01	9.422730e-01	9.534469e-01	9.621410e-01	9.689576e-01	9.743357e-01	9.786009e-01	9.820167e-01	9.847694e-01	9.870026e-01	9.888239e-01	9.903166e-01	
485  10.1809	1.283906e-01	2.289835e-02	6.715760e-01	-8.593420e-01	-5.362130e-01	5.456086e-01	6.225866e-01	6.915418e-01	7.506029e-01	7.995515e-01	8.391994e-01	8.708490e-01	8.959121e-01	9.156783e-01	9.312708e-01	9.436145e-01	9.534119e-01	9.612345e-01	9.675172e-01	9.725879e-01	9.767119e-01	9.800818e-01	9.828533e-01	9.851446e-01	9.870474e-01	
125  10.2667	1.311871e-01	1.992385e-02	6.721148e-01	-9.774845e-01	-5.365898e-01	5.467426e-01	6.332040e-01	7.092024e-01	7.725153e-01	8.232506e-01	8.628686e-01	8.933377e-01	9.165996e-01	9.343155e-01	9.478465e-01	9.582359e-01	9.662503e-01	9.724892e-01	9.773773e-01	9.812268e-01	9.842904e-01	9.867451e-01	9.887256e-01	9.903323e-01	9.916423e-01	
196  9.45539	1.317863e-01	2.310824e-02	6.829465e-01	-9.059158e-01	-5.362526e-01	5.433548e-01	6.241355e-01	6.960958e-01	7.571829e-01	8.072377e-01	8.472662e-01	8.787960e-01	9.034339e-01	9.226149e-01	9.375617e-01	9.492573e-01	9.584400e-01	9.657020e-01	9.714786e-01	9.760955e-01	9.798192e-01	9.828398e-01	9.853055e-01	9.873283e-01	9.889957e-01	
136  10.3878	1.348061e-01	2.240958e-02	6.902514e-01	-9.743417e-01	-5.292618e-01	5.425133e-01	6.287767e-01	7.048314e-01	7.684130e-01	8.195497e-01	8.596231e-01	8.905447e-01	9.142268e-01	9.323146e-01	9.461620e-01	9.568183e-01	9.650552e-01	9.714783e-01	9.765200e-01	9.804988e-01	9.836706e-01	9.862157e-01	9.882719e-01	9.899424e-01	9.913063e-01	
77  9.57498	1.350892e-01	2.476768e-02	6.927700e-01	-8.896251e-01	-5.306152e-01	5.439679e-01	6.233849e-01	6.942397e-01	7.545709e-01	8.042116e-01	8.441010e-01	8.756831e-01	9.004910e-01	9.199037e-01	9.351052e-01	9.470568e-01	9.564816e-01	9.639622e-01	9.699368e-01	9.747336e-01	9.786166e-01	9.817762e-01	9.843637e-01	9.864936e-01	9.882551e-01	
354  9.90062	1.273758e-01	2.308621e-02	6.817630e-01	-8.854579e-01	-4.940831e-01	5.350975e-01	6.140950e-01	6.847939e-01	7.452990e-01	7.954000e-01	8.359438e-01	8.682789e-01	8.938636e-01	9.140264e-01	9.299224e-01	9.425005e-01	9.524807e-01	9.604483e-01	9.668470e-01	9.720106e-01	9.762110e-01	9.796447e-01	9.824696e-01	9.848051e-01	9.867452e-01	
1176  8.97747	1.278544e-01	2.239597e-02	6.851515e-01	-9.486826e-01	-5.058328e-01	5.328325e-01	6.170569e-01	6.919661e-01	7.553272e-01	8.069738e-01	8.480169e-01	8.801273e-01	9.050485e-01	9.243196e-01	9.392379e-01	9.508447e-01	9.599082e-01	9.670367e-01	9.726799e-01	9.771716e-01	9.807787e-01	9.836916e-01	9.860614e-01	9.880011e-01	9.895961e-01	
334  9.03812	1.261100e-01	2.359793e-02	6.864367e-01	-9.114859e-01	-4.577718e-01	5.298311e-01	6.107727e-01	6.829607e-01	7.445129e-01	7.952884e-01	8.362274e-01	8.687665e-01	8.944334e-01	9.146062e-01	9.304733e-01	9.430032e-01	9.529279e-01	9.608400e-01	9.671871e-01	9.723050e-01	9.764647e-01	9.798624e-01	9.826557e-01	9.849643e-01	9.868813e-01	
2  8.90866	1.255867e-01	2.387198e-02	6.861920e-01	-9.101949e-01	-4.456046e-01	5.294813e-01	6.102441e-01	6.822185e-01	7.435856e-01	7.942359e-01	8.351131e-01	8.676448e-01	8.933438e-01	9.135742e-01	9.295126e-01	9.421183e-01	9.521193e-01	9.601073e-01	9.665254e-01	9.717075e-01	9.759252e-01	9.793747e-01	9.822148e-01	9.845655e-01	9.865203e-01	
47  10.1915	1.263579e-01	2.532602e-02	6.909103e-01	-9.098524e-01	-4.222688e-01	5.297143e-01	6.102970e-01	6.819427e-01	7.429600e-01	7.933175e-01	8.339889e-01	8.664025e-01	8.920552e-01	9.122922e-01	9.282736e-01	9.409440e-01	9.510216e-01	9.590909e-01	9.655900e-01	9.708493e-01	9.751407e-01	9.786604e-01	9.815649e-01	9.839736e-01	9.859807e-01	
120  10.9329	1.255353e-01	2.488164e-02	6.862759e-01	-8.653375e-01	-4.058613e-01	5.303495e-01	6.071987e-01	6.757749e-01	7.346370e-01	7.837474e-01	8.239256e-01	8.563912e-01	8.824505e-01	9.032985e-01	9.199860e-01	9.333904e-01	9.441850e-01	9.529254e-01	9.600429e-01	9.658658e-01	9.706637e-01	9.746342e-01	9.779401e-01	9.807060e-01	9.830306e-01	
17  11.2499	1.318680e-01	2.440169e-02	6.860548e-01	-9.110583e-01	-4.085635e-01	5.429395e-01	6.233341e-01	6.940654e-01	7.537356e-01	8.025848e-01	8.417805e-01	8.728585e-01	8.973594e-01	9.166338e-01	9.318261e-01	9.438540e-01	9.534124e-01	9.610640e-01	9.672252e-01	9.722101e-01	9.762775e-01	9.796141e-01	9.823702e-01	9.846598e-01	9.865705e-01	
112  9.98179	1.305854e-01	2.348051e-02	6.885585e-01	-9.586583e-01	-3.887232e-01	5.371725e-01	6.213958e-01	6.951827e-01	7.569844e-01	8.071113e-01	8.469189e-01	8.781437e-01	9.025002e-01	9.214645e-01	9.362653e-01	9.478831e-01	9.570404e-01	9.643104e-01	9.701216e-01	9.747930e-01	9.785807e-01	9.816687e-01	9.842043e-01	9.862989e-01	9.880373e-01	
1485  8.61027	1.296902e-01	2.328028e-02	6.908599e-01	-9.578545e-01	-4.036415e-01	5.330581e-01	6.173758e-01	6.915726e-01	7.539411e-01	8.046634e-01	8.450167e-01	8.767027e-01	9.014311e-01	9.206854e-01	9.357064e-01	9.474886e-01	9.567692e-01	9.641347e-01	9.700149e-01	9.747316e-01	9.785518e-01	9.816650e-01	9.842196e-01	9.863276e-01	9.880753e-01	
177  9.13064	1.286440e-01	2.425073e-02	6.890540e-01	-9.141436e-01	-3.611912e-01	5.335658e-01	6.140601e-01	6.849801e-01	7.450046e-01	7.943663e-01	8.341849e-01	8.659382e-01	8.911202e-01	9.110483e-01	9.268463e-01	9.394275e-01	9.494818e-01	9.575690e-01	9.641147e-01	9.694400e-01	9.738070e-01	9.774058e-01	9.803903e-01	9.828780e-01	9.849615e-01	
202  12.5872	1.292645e-01	2.175421e-02	6.881823e-01	-9.641075e-01	-3.726848e-01	5.315438e-01	6.161933e-01	6.904915e-01	7.528458e-01	8.035210e-01	8.438389e-01	8.755184e-01	9.002692e-01	9.195679e-01	9.346469e-01	9.465003e-01	9.558561e-01	9.632899e-01	9.692377e-01	9.740242e-01	9.779091e-01	9.810793e-01	9.836847e-01	9.858385e-01	9.876274e-01	
635  9.85588	1.389432e-01	2.471774e-02	7.012293e-01	-9.475359e-01	-4.021863e-01	5.443028e-01	6.275716e-01	7.003521e-01	7.611990e-01	8.104889e-01	8.495994e-01	8.802648e-01	9.041810e-01	9.228038e-01	9.373428e-01	9.487555e-01	9.577519e-01	9.648968e-01	9.706102e-01	9.752048e-01	9.789321e-01	9.819728e-01	9.844704e-01	9.865332e-01	9.882452e-01	
501  10.1784	1.406422e-01	2.507464e-02	7.101046e-01	-9.403216e-01	-4.259413e-01	5.404015e-01	6.233177e-01	6.962236e-01	7.574917e-01	8.073323e-01	8.470086e-01	8.781907e-01	9.025481e-01	9.215329e-01	9.363615e-01	9.479992e-01	9.571707e-01	9.644577e-01	9.702818e-01	9.749589e-01	9.787494e-01	9.818392e-01	9.843753e-01	9.864684e-01	9.882041e-01	
259  9.93508	1.422612e-01	2.477622e-02	7.065441e-01	-9.595287e-01	-4.156051e-01	5.461758e-01	6.304515e-01	7.039793e-01	7.652445e-01	8.146534e-01	8.536618e-01	8.840855e-01	9.076878e-01	9.259714e-01	9.401751e-01	9.512727e-01	9.599824e-01	9.668720e-01	9.723586e-01	9.767522e-01	9.803039e-01	9.831926e-01	9.855577e-01	9.875045e-01	9.891150e-01	
1385  8.85532	1.401269e-01	2.422662e-02	7.109873e-01	-9.841248e-01	-4.334166e-01	5.379037e-01	6.244507e-01	7.002774e-01	7.635164e-01	8.144241e-01	8.544594e-01	8.855199e-01	9.094700e-01	9.279014e-01	9.421239e-01	9.531636e-01	9.617708e-01	9.685338e-01	9.738872e-01	9.781515e-01	9.815791e-01	9.843499e-01	9.866060e-01	9.884539e-01	9.899749e-01	
153  8.62445	1.379233e-01	2.508793e-02	7.086542e-01	-9.545683e-01	-4.250273e-01	5.368967e-01	6.210222e-01	6.950248e-01	7.571675e-01	8.076311e-01	8.477070e-01	8.791136e-01	9.035741e-01	9.225801e-01	9.373759e-01	9.489600e-01	9.580672e-01	9.652793e-01	9.710274e-01	9.756328e-01	9.793563e-01	9.823840e-01	9.848643e-01	9.869086e-01	9.886013e-01	
69  10.8522	1.436587e-01	2.352249e-02	7.125465e-01	-9.913760e-01	-4.451517e-01	5.418912e-01	6.290130e-01	7.051175e-01	7.683353e-01	8.189936e-01	8.586426e-01	8.892580e-01	9.127577e-01	9.307659e-01	9.446079e-01	9.553114e-01	9.636272e-01	9.701426e-01	9.752844e-01	9.793668e-01	9.826391e-01	9.852782e-01	9.874220e-01	9.891734e-01	9.906117e-01	
65  11.9537	1.426942e-01	2.617787e-02	7.090943e-01	-9.428811e-01	-4.172827e-01	5.470447e-01	6.299704e-01	7.024578e-01	7.630482e-01	8.121100e-01	8.510186e-01	8.815049e-01	9.052644e-01	9.237510e-01	9.381715e-01	9.494816e-01	9.583899e-01	9.654598e-01	9.711093e-01	9.756497e-01	9.793299e-01	9.823291e-01	9.847906e-01	9.868222e-01	9.885072e-01	
210  9.70785	1.409909e-01	2.427504e-02	7.120020e-01	-9.803285e-01	-4.108584e-01	5.385806e-01	6.246665e-01	6.999412e-01	7.626893e-01	8.132403e-01	8.530628e-01	8.840317e-01	9.079772e-01	9.264619e-01	9.407735e-01	9.519149e-01	9.606276e-01	9.674978e-01	9.729524e-01	9.773076e-01	9.808183e-01	9.836655e-01	9.859905e-01	9.878997e-01	9.894752e-01	
86  9.24859	1.363891e-01	2.337444e-02	7.024992e-01	-9.796718e-01	-4.023787e-01	5.364350e-01	6.224550e-01	6.977398e-01	7.605775e-01	8.112782e-01	8.512841e-01	8.824476e-01	9.065831e-01	9.252414e-01	9.397033e-01	9.509823e-01	9.598174e-01	9.667880e-01	9.723287e-01	9.767607e-01	9.803368e-01	9.832381e-01	9.856094e-01	9.875592e-01	9.891702e-01	
322  10.4549	1.408317e-01	2.396329e-02	7.008155e-01	-9.706241e-01	-4.060868e-01	5.471756e-01	6.322598e-01	7.062588e-01	7.676992e-01	8.170702e-01	8.559135e-01	8.861114e-01	9.094701e-01	9.275179e-01	9.415072e-01	9.524158e-01	9.609616e-01	9.677098e-01	9.730779e-01	9.773744e-01	9.808430e-01	9.836587e-01	9.859614e-01	9.878558e-01	9.894221e-01	
664  9.88293	1.387637e-01	2.584183e-02	7.075680e-01	-9.506230e-01	-3.912934e-01	5.405914e-01	6.241172e-01	6.972121e-01	7.584063e-01	8.080467e-01	8.474896e-01	8.784554e-01	9.026352e-01	9.214843e-01	9.362142e-01	9.477864e-01	9.569171e-01	9.641779e-01	9.699894e-01	9.746656e-01	9.784615e-01	9.815599e-01	9.841070e-01	9.862128e-01	9.879622e-01	
2822  9.26747	1.396693e-01	2.325064e-02	7.025050e-01	-9.996697e-01	-3.743909e-01	5.425857e-01	6.299180e-01	7.056111e-01	7.681763e-01	8.181994e-01	8.573516e-01	8.876432e-01	9.109564e-01	9.288897e-01	9.427578e-01	9.535320e-01	9.619424e-01	9.685687e-01	9.738281e-01	9.780280e-01	9.814127e-01	9.841563e-01	9.863965e-01	9.882366e-01	9.897557e-01	
588  9.2255	1.373144e-01	2.404050e-02	7.009138e-01	-9.785225e-01	-3.609636e-01	5.406457e-01	6.262334e-01	7.006450e-01	7.624886e-01	8.122843e-01	8.515619e-01	8.821934e-01	9.059646e-01	9.243901e-01	9.387196e-01	9.499362e-01	9.587674e-01	9.657912e-01	9.713957e-01	9.758766e-01	9.795039e-01	9.824643e-01	9.848948e-01	9.868995e-01	9.885615e-01	
686  9.97051	1.358069e-01	2.416192e-02	7.084612e-01	-9.812002e-01	-3.680053e-01	5.316715e-01	6.176738e-01	6.929593e-01	7.558981e-01	8.068148e-01	8.471254e-01	8.786454e-01	9.031530e-01	9.221735e-01	9.369727e-01	9.485597e-01	9.576713e-01	9.648877e-01	9.706471e-01	9.752737e-01	9.790198e-01	9.820680e-01	9.845668e-01	9.866276e-01	9.883355e-01	
1569  9.34288	1.322552e-01	2.514868e-02	7.091366e-01	-9.972897e-01	-3.262781e-01	5.264378e-01	6.135445e-01	6.896507e-01	7.531826e-01	8.045288e-01	8.451598e-01	8.769271e-01	9.016368e-01	9.208311e-01	9.357846e-01	9.474995e-01	9.567206e-01	9.640403e-01	9.698875e-01	9.745825e-01	9.783902e-01	9.814981e-01	9.840509e-01	9.861581e-01	9.879064e-01	
144  10.3749	1.365704e-01	2.295835e-02	6.909614e-01	-9.618289e-01	-3.460096e-01	5.455598e-01	6.295978e-01	7.024643e-01	7.630020e-01	8.118215e-01	8.504503e-01	8.806964e-01	9.042803e-01	9.226568e-01	9.370230e-01	9.483210e-01	9.572477e-01	9.643564e-01	9.700554e-01	9.746492e-01	9.783866e-01	9.814453e-01	9.839650e-01	9.860519e-01	9.877888e-01	
256  8.8696	1.330981e-01	2.367343e-02	6.962069e-01	-9.756643e-01	-3.732331e-01	5.359988e-01	6.215190e-01	6.962337e-01	7.585952e-01	8.089850e-01	8.488464e-01	8.799985e-01	9.042145e-01	9.230113e-01	9.376435e-01	9.490966e-01	9.581012e-01	9.652378e-01	9.709325e-01	9.755023e-01	9.792027e-01	9.822162e-01	9.846878e-01	9.867267e-01	9.884169e-01	
313  9.63873	1.381425e-01	2.262937e-02	6.941378e-01	-9.793407e-01	-4.446249e-01	5.457314e-01	6.317935e-01	7.068829e-01	7.692567e-01	8.192889e-01	8.585140e-01	8.888697e-01	9.122216e-01	9.301570e-01	9.439811e-01	9.546999e-01	9.630485e-01	9.696022e-01	9.747855e-01	9.789110e-01	9.822238e-01	9.848992e-01	9.870758e-01	9.888574e-01	9.903230e-01	
35  11.4167	1.398175e-01	2.389908e-02	6.959876e-01	-9.511946e-01	-4.482115e-01	5.492196e-01	6.329547e-01	7.061516e-01	7.672050e-01	8.164582e-01	8.553307e-01	8.856240e-01	9.090969e-01	9.272537e-01	9.413364e-01	9.523204e-01	9.609239e-01	9.677139e-01	9.731118e-01	9.774294e-01	9.809129e-01	9.837386e-01	9.860473e-01	9.879445e-01	9.895113e-01	
21  10.6448	1.381299e-01	2.105312e-02	6.900173e-01	-9.920472e-01	-4.379846e-01	5.465180e-01	6.335395e-01	7.092368e-01	7.718850e-01	8.219357e-01	8.610182e-01	8.911463e-01	9.142429e-01	9.319274e-01	9.455174e-01	9.560237e-01	9.641859e-01	9.705823e-01	9.756305e-01	9.796382e-01	9.828516e-01	9.854447e-01	9.875517e-01	9.892732e-01	9.906869e-01	
95  10.3971	1.392689e-01	2.166248e-02	6.906276e-01	-9.882898e-01	-4.303521e-01	5.492436e-01	6.358434e-01	7.110124e-01	7.731409e-01	8.227498e-01	8.614874e-01	8.913760e-01	9.143002e-01	9.318630e-01	9.453876e-01	9.558577e-01	9.640009e-01	9.703887e-01	9.754382e-01	9.794558e-01	9.826810e-01	9.852848e-01	9.874024e-01	9.891351e-01	9.905602e-01	
165  9.55687	1.396707e-01	2.211485e-02	6.970497e-01	-9.899490e-01	-4.591253e-01	5.453080e-01	6.323228e-01	7.082451e-01	7.712100e-01	8.215723e-01	8.609122e-01	8.912312e-01	9.144578e-01	9.322228e-01	9.458563e-01	9.563812e-01	9.645443e-01	9.709283e-01	9.759597e-01	9.799509e-01	9.831456e-01	9.857177e-01	9.878038e-01	9.895061e-01	9.909023e-01	
104  9.63453	1.411399e-01	2.298493e-02	7.010742e-01	-9.897858e-01	-4.882594e-01	5.462612e-01	6.334193e-01	7.096042e-01	7.728099e-01	8.233239e-01	8.627140e-01	8.930019e-01	9.161346e-01	9.337728e-01	9.472784e-01	9.576679e-01	9.656978e-01	9.719638e-01	9.768869e-01	9.807767e-01	9.838809e-01	9.863743e-01	9.883913e-01	9.900325e-01	9.913747e-01	
257  10.4157	1.363142e-01	2.427147e-02	7.018183e-01	-9.633030e-01	-5.251002e-01	5.386834e-01	6.241104e-01	6.997392e-01	7.632878e-01	8.146837e-01	8.551878e-01	8.866121e-01	9.108018e-01	9.293636e-01	9.436340e-01	9.546609e-01	9.632151e-01	9.699026e-01	9.751683e-01	9.793398e-01	9.826743e-01	9.853550e-01	9.875258e-01	9.892942e-01	9.907417e-01	
44  10.3247	1.334758e-01	2.579953e-02	6.948517e-01	-8.473774e-01	-5.131248e-01	5.402080e-01	6.161634e-01	6.844132e-01	7.431619e-01	7.921578e-01	8.321232e-01	8.642596e-01	8.898946e-01	9.102568e-01	9.264297e-01	9.393161e-01	9.496079e-01	9.578731e-01	9.645478e-01	9.699625e-01	9.743884e-01	9.780227e-01	9.810255e-01	9.835191e-01	9.855991e-01	
225  10.2742	1.329550e-01	2.263105e-02	6.860931e-01	-9.491186e-01	-5.221741e-01	5.425893e-01	6.267782e-01	7.012350e-01	7.638238e-01	8.145233e-01	8.545764e-01	8.857424e-01	9.098123e-01	9.283438e-01	9.426345e-01	9.537145e-01	9.623396e-01	9.691048e-01	9.744458e-01	9.786854e-01	9.820832e-01	9.848231e-01	9.870473e-01	9.888627e-01	9.903517e-01	
38  10.2068	1.349836e-01	2.287330e-02	6.845851e-01	-9.187371e-01	-5.342177e-01	5.479017e-01	6.296019e-01	7.019954e-01	7.630812e-01	8.128220e-01	8.523566e-01	8.833180e-01	9.073842e-01	9.260306e-01	9.404985e-01	9.517755e-01	9.605985e-01	9.675552e-01	9.730731e-01	9.774711e-01	9.810097e-01	9.838739e-01	9.862077e-01	9.881193e-01	9.896925e-01	
49  9.84895	1.348616e-01	2.254297e-02	6.897105e-01	-9.649536e-01	-5.111150e-01	5.431493e-01	6.285308e-01	7.037604e-01	7.667204e-01	8.174809e-01	8.573937e-01	8.883141e-01	9.120945e-01	9.303344e-01	9.443581e-01	9.551970e-01	9.636106e-01	9.701963e-01	9.753845e-01	9.794934e-01	9.827806e-01	9.854277e-01	9.875737e-01	9.893226e-01	9.907551e-01	
44  10.4752	1.351541e-01	2.590133e-02	6.926798e-01	-8.485774e-01	-5.158448e-01	5.455591e-01	6.215360e-01	6.895750e-01	7.479397e-01	7.964522e-01	8.359019e-01	8.675354e-01	8.927084e-01	9.126618e-01	9.284810e-01	9.410662e-01	9.511033e-01	9.591524e-01	9.656462e-01	9.709113e-01	9.752113e-01	9.787386e-01	9.816506e-01	9.840671e-01	9.860815e-01	
301  11.0897	1.366831e-01	2.404029e-02	7.001392e-01	-9.741994e-01	-4.856595e-01	5.404456e-01	6.264696e-01	7.021462e-01	7.654092e-01	8.163776e-01	8.564408e-01	8.874769e-01	9.113535e-01	9.296762e-01	9.437709e-01	9.546756e-01	9.631485e-01	9.697837e-01	9.750163e-01	9.791670e-01	9.824912e-01	9.851700e-01	9.873436e-01	9.891171e-01	9.905715e-01	
534  13.0986	1.437030e-01	2.181004e-02	6.913792e-01	-9.875082e-01	-4.557815e-01	5.573234e-01	6.437699e-01	7.185247e-01	7.800288e-01	8.288955e-01	8.668683e-01	8.960166e-01	9.182817e-01	9.352766e-01	9.482996e-01	9.583420e-01	9.661262e-01	9.722148e-01	9.770136e-01	9.808204e-01	9.838676e-01	9.863210e-01	9.883112e-01	9.899357e-01	9.912686e-01	
706  10.5616	1.386631e-01	2.467729e-02	6.952040e-01	-8.869561e-01	-5.015051e-01	5.482910e-01	6.272167e-01	6.972625e-01	7.567007e-01	8.055219e-01	8.447420e-01	8.758202e-01	9.002736e-01	9.194531e-01	9.345126e-01	9.463875e-01	9.557811e-01	9.632599e-01	9.692521e-01	9.740785e-01	9.779977e-01	9.811963e-01	9.838241e-01	9.859943e-01	9.877949e-01	
153  9.61344	1.398297e-01	2.471851e-02	7.040264e-01	-9.464004e-01	-5.056032e-01	5.438369e-01	6.276742e-01	7.016766e-01	7.638318e-01	8.141870e-01	8.540038e-01	8.850316e-01	9.090375e-01	9.275584e-01	9.418758e-01	9.530001e-01	9.616772e-01	9.684959e-01	9.738925e-01	9.781892e-01	9.816402e-01	9.844272e-01	9.866941e-01	9.885486e-01	9.900731e-01	
562  8.56581	1.380180e-01	2.446708e-02	7.090381e-01	-9.735847e-01	-4.659441e-01	5.360454e-01	6.219795e-01	6.976996e-01	7.611573e-01	8.124395e-01	8.528836e-01	8.843234e-01	9.085911e-01	9.272714e-01	9.416826e-01	9.528688e-01	9.615863e-01	9.684247e-01	9.738346e-01	9.781460e-01	9.816061e-01	9.843949e-01	9.866615e-01	9.885170e-01	9.900431e-01	
61  8.71543	1.370852e-01	2.398116e-02	7.065899e-01	-9.874387e-01	-4.582986e-01	5.356894e-01	6.227005e-01	6.991897e-01	7.630918e-01	8.145481e-01	8.549791e-01	8.862913e-01	9.103789e-01	9.288664e-01	9.430909e-01	9.540977e-01	9.626515e-01	9.693517e-01	9.746393e-01	9.788387e-01	9.822040e-01	9.849162e-01	9.871183e-01	9.889169e-01	9.903933e-01	
660  9.60661	1.395105e-01	2.572127e-02	7.074663e-01	-9.404030e-01	-4.427471e-01	5.418295e-01	6.248307e-01	6.978490e-01	7.591937e-01	8.090504e-01	8.486847e-01	8.797808e-01	9.040257e-01	9.228849e-01	9.375849e-01	9.491008e-01	9.581598e-01	9.653422e-01	9.710708e-01	9.756620e-01	9.793771e-01	9.824020e-01	9.848806e-01	9.869220e-01	9.886116e-01	
1123  9.09695	1.397553e-01	2.269410e-02	7.010843e-01	-9.896064e-01	-4.631775e-01	5.430463e-01	6.301126e-01	7.062395e-01	7.694894e-01	8.201542e-01	8.597750e-01	8.903323e-01	9.137558e-01	9.316783e-01	9.454309e-01	9.560490e-01	9.642850e-01	9.707252e-01	9.757998e-01	9.798245e-01	9.830455e-01	9.856381e-01	9.877405e-01	9.894557e-01	9.908621e-01	
37  8.9725	1.360612e-01	2.527537e-02	7.013764e-01	-9.110877e-01	-4.559322e-01	5.393737e-01	6.201362e-01	6.916877e-01	7.523167e-01	8.020549e-01	8.419699e-01	8.735743e-01	8.984280e-01	9.179155e-01	9.332162e-01	9.452798e-01	9.548253e-01	9.624344e-01	9.685335e-01	9.734440e-01	9.774328e-01	9.806910e-01	9.833708e-01	9.855876e-01	9.874296e-01	
51  9.38781	1.347083e-01	2.364782e-02	6.899112e-01	-9.204056e-01	-4.765470e-01	5.439604e-01	6.255197e-01	6.975894e-01	7.584009e-01	8.080255e-01	8.476170e-01	8.787754e-01	9.031309e-01	9.221153e-01	9.369372e-01	9.485634e-01	9.577149e-01	9.649677e-01	9.707570e-01	9.754061e-01	9.791678e-01	9.822254e-01	9.847302e-01	9.867952e-01	9.885052e-01	
558  9.6231	1.359202e-01	2.210209e-02	6.867022e-01	-9.557133e-01	-5.051994e-01	5.468460e-01	6.313611e-01	7.056908e-01	7.678570e-01	8.179967e-01	8.574685e-01	8.880992e-01	9.117072e-01	9.298578e-01	9.438445e-01	9.546811e-01	9.631118e-01	9.697213e-01	9.749408e-01	9.790880e-01	9.824128e-01	9.850931e-01	9.872694e-01	9.890466e-01	9.905052e-01	
57  9.27958	1.298508e-01	2.291673e-02	6.903676e-01	-9.605748e-01	-4.918137e-01	5.334197e-01	6.185089e-01	6.939352e-01	7.575062e-01	8.091394e-01	8.500347e-01	8.819329e-01	9.066227e-01	9.256696e-01	9.403854e-01	9.518194e-01	9.607369e-01	9.677381e-01	9.732753e-01	9.776820e-01	9.812172e-01	9.840672e-01	9.863839e-01	9.882805e-01	9.898402e-01	
